tid[s],T1,2Hz,sorted T1
337.0,75.30666000000001,4.975467,65.10666
338.0,75.75999,4.966667,65.10666
339.0,75.75999,4.975467,64.99333
340.0,75.53332,4.970933,64.88000000000001
341.0,75.64666,4.979733,64.75999
342.0,75.07333,4.979733,64.64666
343.0,75.87998999999999,4.975467,64.64666
344.0,74.61999,4.958133,64.53332999999999
345.0,75.75999,4.958133,64.41999
346.0,75.99332,4.970933,64.30666000000001
347.0,75.64666,4.958133,64.19333
348.0,74.27332,4.975467,64.07332
349.0,74.73333,4.966667,64.07332
350.0,75.19333,4.9624,63.95999
351.0,73.81333,4.945067,63.84666
352.0,73.58666000000001,4.958133,63.733329999999995
353.0,74.15999,4.975467,63.733329999999995
354.0,73.47333,4.949333,63.49999
355.0,74.84666,4.966667,63.49999
356.0,73.47333,4.958133,63.38665999999999
357.0,74.04666,4.966667,63.27333
358.0,74.27332,4.9624,63.160000000000004
359.0,73.81333,4.988533,63.160000000000004
360.0,73.01332000000001,4.979733,62.92666
361.0,73.01332000000001,4.958133,62.92666
362.0,72.89999,4.979733,62.81333
363.0,72.78666,4.949333,62.69999000000001
364.0,72.43999,4.975467,62.58666
365.0,71.86666,4.975467,62.473330000000004
366.0,73.01332000000001,4.970933,62.359989999999996
367.0,72.43999,4.966667,62.359989999999996
368.0,71.86666,4.9624,62.23999
369.0,71.75333,4.979733,62.12666
370.0,70.71999,4.958133,62.013329999999996
371.0,70.71999,4.970933,61.9
372.0,72.09333,4.966667,61.786660000000005
373.0,72.43999,4.9624,61.66665999999999
374.0,71.06666,4.966667,61.553329999999995
375.0,71.52665999999999,4.966667,61.43999
376.0,71.17999,4.970933,61.32666
377.0,71.86666,4.9624,61.32666
378.0,71.75333,4.958133,61.21333
379.0,69.91999,4.979733,61.09331999999999
380.0,71.52665999999999,4.966667,60.979989999999994
381.0,71.17999,4.966667,60.866659999999996
382.0,71.40666,4.9536,60.753330000000005
383.0,70.25999,4.970933,60.64
384.0,69.12,4.979733,60.64
385.0,70.83333,4.966667,60.40666
386.0,69.57332000000001,4.9536,60.29333
387.0,70.37999,4.975467,60.18
388.0,69.45999,4.975467,59.95333
389.0,68.42666,4.970933,59.60666
390.0,,4.975467,
391.0,,4.979733,
392.0,,4.9624,
393.0,,4.979733,
394.0,,4.979733,
395.0,,4.966667,
396.0,,4.9624,
397.0,,4.975467,
398.0,,4.975467,
399.0,,4.966667,
400.0,,4.966667,
401.0,,4.988533,
402.0,,4.988533,
403.0,,4.9536,
404.0,,4.975467,
405.0,,4.988533,
406.0,,4.970933,
407.0,,4.975467,
408.0,,4.979733,
409.0,,4.979733,
410.0,,4.970933,
411.0,,4.958133,
412.0,,4.970933,
413.0,,4.9536,
414.0,,4.975467,
415.0,,4.958133,
416.0,,4.979733,
417.0,,4.9928,
418.0,,4.966667,
419.0,,4.975467,
420.0,,4.958133,
421.0,,4.975467,
422.0,,4.979733,
423.0,,4.966667,
424.0,,4.975467,
425.0,,4.979733,
426.0,,4.975467,
427.0,,4.966667,
428.0,,4.970933,
429.0,,4.975467,
430.0,,4.970933,
431.0,,4.9536,
432.0,,4.958133,
433.0,,4.9536,
434.0,,4.966667,
435.0,,4.958133,
436.0,,4.9624,
437.0,,4.949333,
438.0,,4.958133,
439.0,,4.975467,
440.0,,4.979733,
441.0,,4.966667,
442.0,,4.966667,
443.0,,4.975467,
444.0,,4.958133,
445.0,,4.9624,
446.0,,4.958133,
447.0,,4.975467,
448.0,,4.979733,
449.0,,4.966667,
450.0,,4.966667,
451.0,,4.975467,
452.0,,4.958133,
453.0,,4.975467,
454.0,,4.975467,
455.0,,4.970933,
456.0,,4.9536,
457.0,,4.975467,
458.0,,4.984,
459.0,,4.9536,
460.0,,4.970933,
461.0,,4.966667,
462.0,,4.966667,
463.0,,4.970933,
464.0,,4.9624,
465.0,,4.966667,
466.0,,4.9624,
467.0,,4.979733,
468.0,,4.945067,
469.0,,4.984,
470.0,,4.9624,
471.0,,4.9624,
472.0,,4.949333,
473.0,,4.975467,
474.0,,4.970933,
475.0,,4.9624,
476.0,,4.975467,
477.0,,4.945067,
478.0,,4.958133,
479.0,,4.9624,
480.0,,4.958133,
481.0,,4.9624,
482.0,,4.979733,
483.0,,4.949333,
484.0,,4.975467,
485.0,,4.970933,
486.0,,4.9624,
487.0,,4.970933,
488.0,,4.966667,
489.0,,4.975467,
490.0,,4.970933,
491.0,,4.966667,
492.0,,4.970933,
493.0,,4.958133,
494.0,,4.975467,
495.0,,4.966667,
496.0,,4.975467,
497.0,,4.9624,
498.0,,4.958133,
499.0,,4.966667,
500.0,,4.975467,
501.0,,4.9624,
502.0,,4.966667,
503.0,,4.979733,
504.0,,4.9624,
505.0,,4.970933,
506.0,,4.958133,
507.0,,4.975467,
508.0,,4.9536,
509.0,,4.970933,
510.0,,4.9928,
511.0,,4.975467,
512.0,,4.966667,
513.0,,4.9536,
514.0,,4.975467,
515.0,,4.958133,
516.0,,4.979733,
517.0,,4.970933,
518.0,,4.984,
519.0,,4.979733,
520.0,,4.945067,
521.0,,4.966667,
522.0,,4.984,
523.0,,4.9624,
524.0,,4.979733,
525.0,,4.966667,
526.0,,4.945067,
527.0,,4.9624,
528.0,,4.988533,
529.0,,4.958133,
530.0,,4.988533,
531.0,,4.979733,
532.0,,4.9536,
533.0,,4.958133,
534.0,,4.979733,
535.0,,4.966667,
536.0,,4.9624,
537.0,,4.975467,
538.0,,4.970933,
539.0,,4.9624,
540.0,,4.979733,
541.0,,4.958133,
542.0,,4.966667,
543.0,,4.975467,
544.0,,4.975467,
545.0,,4.984,
546.0,,4.979733,
547.0,,4.975467,
548.0,,4.958133,
549.0,,4.966667,
550.0,,4.979733,
551.0,,4.975467,
552.0,,4.958133,
553.0,,4.975467,
554.0,,4.966667,
555.0,,4.975467,
556.0,,4.979733,
557.0,,4.966667,
558.0,,4.975467,
559.0,,4.975467,
560.0,,4.975467,
561.0,,4.975467,
562.0,,4.997066,
563.0,,4.9624,
564.0,,4.9624,
565.0,,4.958133,
566.0,,5.0016,
567.0,,4.9536,
568.0,,4.988533,
569.0,,4.979733,
570.0,,4.9624,
571.0,,4.966667,
572.0,,4.984,
573.0,,4.984,
574.0,,4.975467,
575.0,,4.975467,
576.0,,4.9624,
577.0,,4.966667,
578.0,,4.975467,
579.0,,4.975467,
580.0,,4.970933,
581.0,,4.966667,
582.0,,4.9624,
583.0,,4.975467,
584.0,,4.966667,
585.0,,4.979733,
586.0,,4.958133,
587.0,,4.966667,
588.0,,4.979733,
589.0,,4.9536,
590.0,,4.979733,
591.0,,4.970933,
592.0,,4.958133,
593.0,,4.975467,
594.0,,4.9624,
595.0,,4.966667,
596.0,,4.966667,
597.0,,4.988533,
598.0,,4.975467,
599.0,,4.9536,
600.0,,4.975467,
601.0,,4.975467,
602.0,,4.975467,
603.0,,4.9536,
604.0,,4.9536,
605.0,,4.966667,
606.0,,4.966667,
607.0,,4.975467,
608.0,,4.966667,
609.0,,4.9624,
610.0,,4.975467,
611.0,,4.966667,
612.0,,4.975467,
613.0,,4.966667,
614.0,,4.975467,
615.0,,4.966667,
616.0,,4.966667,
617.0,,4.970933,
618.0,,4.958133,
619.0,,4.970933,
620.0,,4.975467,
621.0,,4.9624,
622.0,,4.966667,
623.0,,4.966667,
624.0,,4.958133,
625.0,,4.966667,
626.0,,4.970933,
627.0,,4.945067,
628.0,,4.966667,
629.0,,4.966667,
630.0,,4.975467,
631.0,,4.9536,
632.0,,4.958133,
633.0,,4.997066,
634.0,,4.975467,
635.0,,4.975467,
636.0,,4.975467,
637.0,,4.9624,
638.0,,4.966667,
639.0,,4.975467,
640.0,,4.9624,
641.0,,4.966667,
642.0,,4.958133,
643.0,,4.970933,
644.0,,4.9624,
645.0,,4.970933,
646.0,,4.966667,
647.0,,4.970933,
648.0,,4.958133,
649.0,,4.975467,
650.0,,4.966667,
651.0,,4.966667,
652.0,,4.966667,
653.0,,4.975467,
654.0,,4.970933,
655.0,,4.975467,
656.0,,4.975467,
657.0,,4.970933,
658.0,,4.949333,
659.0,,4.979733,
660.0,,4.958133,
661.0,,4.958133,
662.0,,4.984,
663.0,,4.958133,
664.0,,4.958133,
665.0,,4.970933,
666.0,,4.975467,
667.0,,4.9536,
668.0,,4.970933,
669.0,,4.979733,
670.0,,4.975467,
671.0,,4.975467,
672.0,,4.945067,
673.0,,4.9536,
674.0,,4.9624,
675.0,,4.970933,
676.0,,4.975467,
677.0,,4.966667,
678.0,,4.979733,
679.0,,4.966667,
680.0,,4.958133,
681.0,,4.979733,
682.0,,4.958133,
683.0,,4.966667,
684.0,,4.979733,
685.0,,4.975467,
686.0,,4.9624,
687.0,,4.958133,
688.0,,4.958133,
689.0,,4.975467,
690.0,,4.970933,
691.0,,4.945067,
692.0,,4.958133,
693.0,,4.970933,
694.0,,4.984,
695.0,,4.970933,
696.0,,4.9624,
697.0,,4.949333,
698.0,,4.958133,
699.0,,4.958133,
700.0,,4.975467,
701.0,,4.988533,
702.0,,4.966667,
703.0,,4.9624,
704.0,,4.966667,
705.0,,4.966667,
706.0,,4.966667,
707.0,,4.958133,
708.0,,4.966667,
709.0,,4.966667,
710.0,,4.975467,
711.0,,4.966667,
712.0,,4.970933,
713.0,,4.958133,
714.0,,4.949333,
715.0,,4.975467,
716.0,,4.966667,
717.0,,4.966667,
718.0,,4.979733,
719.0,,4.9624,
720.0,,4.975467,
721.0,,4.9624,
722.0,,4.966667,
723.0,,4.966667,
724.0,,4.975467,
725.0,,4.970933,
726.0,,4.975467,
727.0,,4.979733,
728.0,,4.9624,
729.0,,4.966667,
730.0,,4.975467,
731.0,,4.9536,
732.0,,4.966667,
733.0,,4.958133,
734.0,,4.958133,
735.0,,4.9624,
736.0,,4.979733,
737.0,,4.975467,
738.0,,4.966667,
739.0,,4.984,
740.0,,4.9624,
741.0,,4.979733,
742.0,,4.966667,
743.0,,4.966667,
744.0,,4.975467,
745.0,,4.975467,
746.0,,4.975467,
747.0,,4.970933,
748.0,,4.958133,
749.0,,4.9624,
750.0,,4.975467,
751.0,,4.979733,
752.0,,4.958133,
753.0,,4.949333,
754.0,,4.966667,
755.0,,4.9624,
756.0,,4.9624,
757.0,,4.9624,
758.0,,4.966667,
759.0,,4.970933,
760.0,,4.9536,
761.0,,4.975467,
762.0,,4.9624,
763.0,,4.966667,
764.0,,4.975467,
765.0,,4.958133,
766.0,,4.958133,
767.0,,4.966667,
768.0,,4.975467,
769.0,,4.9536,
770.0,,4.970933,
771.0,,4.958133,
772.0,,4.975467,
773.0,,4.945067,
774.0,,4.975467,
775.0,,4.970933,
776.0,,4.984,
777.0,,4.970933,
778.0,,4.970933,
779.0,,4.9624,
780.0,,4.9624,
781.0,,4.975467,
782.0,,4.9536,
783.0,,4.984,
784.0,,4.970933,
785.0,,4.966667,
786.0,,4.970933,
787.0,,4.9624,
788.0,,4.9624,
789.0,,4.975467,
790.0,,4.979733,
791.0,,4.958133,
792.0,,4.9536,
793.0,,4.966667,
794.0,,4.966667,
795.0,,4.975467,
796.0,,4.979733,
797.0,,4.984,
798.0,,4.958133,
799.0,,4.970933,
800.0,,4.979733,
801.0,,4.936267,
802.0,,4.966667,
803.0,,4.979733,
804.0,,4.966667,
805.0,,4.975467,
806.0,,4.975467,
807.0,,4.979733,
808.0,,4.975467,
809.0,,4.958133,
810.0,,4.975467,
811.0,,4.975467,
812.0,,4.966667,
813.0,,4.9536,
814.0,,4.975467,
815.0,,4.9624,
816.0,,4.966667,
817.0,,4.966667,
818.0,,4.966667,
819.0,,4.975467,
820.0,,4.9928,
821.0,,4.966667,
822.0,,4.966667,
823.0,,4.958133,
824.0,,4.975467,
825.0,,4.9624,
826.0,,4.975467,
827.0,,4.966667,
828.0,,4.966667,
829.0,,4.970933,
830.0,,4.979733,
831.0,,4.9624,
832.0,,4.975467,
833.0,,4.975467,
834.0,,4.966667,
835.0,,4.979733,
836.0,,4.958133,
837.0,,4.9536,
838.0,,4.966667,
839.0,,4.966667,
840.0,,4.970933,
841.0,,4.975467,
842.0,,4.9536,
843.0,,4.958133,
844.0,,4.966667,
845.0,,4.970933,
846.0,,4.966667,
847.0,,4.966667,
848.0,,4.958133,
849.0,,4.970933,
850.0,,4.970933,
851.0,,4.975467,
852.0,,4.958133,
853.0,,4.966667,
854.0,,4.984,
855.0,,4.966667,
856.0,,4.975467,
857.0,,4.966667,
858.0,,4.9624,
859.0,,4.975467,
860.0,,4.970933,
861.0,,4.958133,
862.0,,4.975467,
863.0,,4.9624,
864.0,,4.966667,
865.0,,4.949333,
866.0,,4.966667,
867.0,,4.9624,
868.0,,4.966667,
869.0,,4.9536,
870.0,,4.958133,
871.0,,4.9624,
872.0,,4.970933,
873.0,,4.970933,
874.0,,4.970933,
875.0,,4.966667,
876.0,,4.975467,
877.0,,4.958133,
878.0,,4.9624,
879.0,,4.9624,
880.0,,4.966667,
881.0,,4.975467,
882.0,,4.975467,
883.0,,4.970933,
884.0,,4.975467,
885.0,,4.958133,
886.0,,4.966667,
887.0,,4.958133,
888.0,,4.975467,
889.0,,4.970933,
890.0,,4.984,
891.0,,4.9536,
892.0,,4.970933,
893.0,,4.966667,
894.0,,4.966667,
895.0,,4.975467,
896.0,,4.9624,
897.0,,4.988533,
898.0,,4.966667,
899.0,,4.970933,
900.0,,4.9536,
901.0,,4.966667,
902.0,,4.975467,
903.0,,4.988533,
904.0,,4.975467,
905.0,,4.966667,
906.0,,4.9624,
907.0,,4.958133,
908.0,,4.949333,
909.0,,4.975467,
910.0,,4.958133,
911.0,,4.975467,
912.0,,4.970933,
913.0,,4.979733,
914.0,,4.958133,
915.0,,4.958133,
916.0,,4.966667,
917.0,,4.970933,
918.0,,4.966667,
919.0,,4.966667,
920.0,,4.970933,
921.0,,4.958133,
922.0,,4.966667,
923.0,,4.970933,
924.0,,4.970933,
925.0,,4.966667,
926.0,,4.9624,
927.0,,4.970933,
928.0,,4.9624,
929.0,,4.958133,
930.0,,4.970933,
931.0,,4.966667,
932.0,,4.975467,
933.0,,4.975467,
934.0,,4.979733,
935.0,,4.958133,
936.0,,4.975467,
937.0,,4.958133,
938.0,,4.9624,
939.0,,4.975467,
940.0,,4.966667,
941.0,,4.958133,
942.0,,4.958133,
943.0,,4.966667,
944.0,,4.958133,
945.0,,4.9624,
946.0,,4.979733,
947.0,,4.958133,
948.0,,4.966667,
949.0,,4.966667,
950.0,,4.9624,
951.0,,4.975467,
952.0,,4.975467,
953.0,,4.984,
954.0,,4.945067,
955.0,,4.9624,
956.0,,4.975467,
957.0,,4.975467,
958.0,,4.979733,
959.0,,4.958133,
960.0,,4.975467,
961.0,,4.979733,
962.0,,4.975467,
963.0,,4.966667,
964.0,,4.966667,
965.0,,4.975467,
966.0,,4.966667,
967.0,,4.966667,
968.0,,4.9536,
969.0,,4.970933,
970.0,,4.966667,
971.0,,4.9624,
972.0,,4.970933,
973.0,,4.966667,
974.0,,4.966667,
975.0,,4.966667,
976.0,,4.979733,
977.0,,4.979733,
978.0,,4.9536,
979.0,,4.966667,
980.0,,4.966667,
981.0,,4.975467,
982.0,,4.984,
983.0,,4.9624,
984.0,,4.984,
985.0,,4.975467,
986.0,,4.979733,
987.0,,4.966667,
988.0,,4.975467,
989.0,,4.988533,
990.0,,4.9624,
991.0,,4.970933,
992.0,,4.970933,
993.0,,4.966667,
994.0,,4.9928,
995.0,,4.966667,
996.0,,4.970933,
997.0,,4.975467,
998.0,,4.966667,
999.0,,4.966667,
