Time(s),CH1V,CH2V
-1.800000e+03,5.004534e-01,4.931334e+00
-1.798200e+03,5.347466e-01,5.023334e+00
-1.796400e+03,6.024534e-01,4.886000e+00
-1.794600e+03,6.830667e-01,4.931334e+00
-1.792800e+03,7.066666e-01,4.897334e+00
-1.791000e+03,7.035466e-01,4.908667e+00
-1.789200e+03,7.004266e-01,4.851334e+00
-1.787400e+03,7.084534e-01,4.886000e+00
-1.785600e+03,-8.213333e-03,-2.800000e-02
-1.783800e+03,6.026667e-03,4.066667e-02
-1.782000e+03,-1.490667e-02,4.066667e-02
-1.780200e+03,5.146666e-03,-8.466668e-02
-1.778400e+03,1.138667e-02,-4.666667e-03
-1.776600e+03,-1.224000e-02,-7.333334e-02
-1.774800e+03,-1.712000e-02,1.093333e-01
-1.773000e+03,1.138667e-02,1.553333e-01
-1.771200e+03,-1.266667e-02,-6.200001e-02
-1.769400e+03,-1.624000e-02,6.400000e-02
-1.767600e+03,6.933333e-04,-5.066667e-02
-1.765800e+03,-7.786667e-03,4.066667e-02
-1.764000e+03,-1.845333e-02,1.800000e-02
-1.762200e+03,6.480000e-03,4.066667e-02
-1.760400e+03,-2.157333e-02,4.066667e-02
-1.758600e+03,4.240000e-03,4.066667e-02
-1.756800e+03,-6.400000e-04,-5.066667e-02
-1.755000e+03,-2.336000e-02,-1.600000e-02
-1.753200e+03,1.573333e-03,-2.106667e-01
-1.751400e+03,-1.973333e-03,-1.080000e-01
-1.749600e+03,1.573333e-03,-2.800000e-02
-1.747800e+03,-6.880000e-03,-9.600001e-02
-1.746000e+03,-2.426667e-03,6.400000e-02
-1.744200e+03,-9.546666e-03,-8.466668e-02
-1.742400e+03,7.360000e-03,1.440000e-01
-1.740600e+03,6.026667e-03,5.200000e-02
-1.738800e+03,8.693334e-03,6.400000e-02
-1.737000e+03,6.933333e-04,-1.600000e-02
-1.735200e+03,-6.880000e-03,-7.333334e-02
-1.733400e+03,2.480000e-03,-5.066667e-02
-1.731600e+03,1.138667e-02,-5.066667e-02
-1.729800e+03,2.906667e-03,7.533334e-02
-1.728000e+03,2.480000e-03,-1.600000e-02
-1.726200e+03,-1.546667e-03,-5.066667e-02
-1.724400e+03,3.813333e-03,5.200000e-02
-1.722600e+03,-1.624000e-02,-8.466668e-02
-1.720800e+03,-1.669333e-02,-8.466668e-02
-1.719000e+03,1.584000e-02,2.933334e-02
-1.717200e+03,-1.890667e-02,4.066667e-02
-1.715400e+03,-1.936000e-02,4.066667e-02
-1.713600e+03,8.266667e-03,2.933334e-02
-1.711800e+03,6.933333e-04,6.666667e-03
-1.710000e+03,-1.400000e-02,-8.466668e-02
-1.708200e+03,-2.880000e-03,-2.800000e-02
-1.706400e+03,2.296000e-02,1.320000e-01
-1.704600e+03,-1.490667e-02,6.666667e-03
-1.702800e+03,-8.666666e-03,-1.600000e-02
-1.701000e+03,1.048000e-02,-2.800000e-02
-1.699200e+03,1.005333e-02,-4.666667e-03
-1.697400e+03,5.895200e-01,4.920001e+00
-1.695600e+03,6.095733e-01,4.966001e+00
-1.693800e+03,5.846400e-01,5.023334e+00
-1.692000e+03,5.944267e-01,4.931334e+00
-1.690200e+03,5.752800e-01,5.000000e+00
-1.688400e+03,5.917600e-01,5.011334e+00
-1.686600e+03,5.810667e-01,4.931334e+00
-1.684800e+03,5.774933e-01,5.046000e+00
-1.683000e+03,5.913067e-01,5.000000e+00
-1.681200e+03,5.721600e-01,4.988667e+00
-1.679400e+03,5.659200e-01,4.886000e+00
-1.677600e+03,5.543467e-01,4.931334e+00
-1.675800e+03,6.011200e-01,4.943334e+00
-1.674000e+03,6.113600e-01,5.023334e+00
-1.672200e+03,5.717067e-01,5.023334e+00
-1.670400e+03,5.761600e-01,4.874667e+00
-1.668600e+03,6.091200e-01,4.897334e+00
-1.666800e+03,5.503200e-01,4.851334e+00
-1.665000e+03,5.347466e-01,4.966001e+00
-1.663200e+03,5.588000e-01,4.966001e+00
-1.661400e+03,5.449867e-01,5.011334e+00
-1.659600e+03,5.752800e-01,4.817334e+00
-1.657800e+03,5.525600e-01,4.977334e+00
-1.656000e+03,5.565600e-01,4.886000e+00
-1.654200e+03,5.752800e-01,4.863334e+00
-1.652400e+03,5.382934e-01,4.988667e+00
-1.650600e+03,5.623466e-01,4.988667e+00
-1.648800e+03,5.369600e-01,4.920001e+00
-1.647000e+03,5.824000e-01,4.943334e+00
-1.645200e+03,5.530133e-01,4.966001e+00
-1.643400e+03,5.392000e-01,4.908667e+00
-1.641600e+03,5.774933e-01,4.966001e+00
-1.639800e+03,5.645866e-01,4.931334e+00
-1.638000e+03,5.766133e-01,5.011334e+00
-1.636200e+03,5.209333e-01,4.988667e+00
-1.634400e+03,5.824000e-01,5.000000e+00
-1.632600e+03,5.062400e-01,5.000000e+00
-1.630800e+03,5.044534e-01,4.920001e+00
-1.629000e+03,5.196000e-01,4.988667e+00
-1.627200e+03,5.320800e-01,4.897334e+00
-1.625400e+03,5.329600e-01,4.886000e+00
-1.623600e+03,5.316266e-01,4.897334e+00
-1.621800e+03,5.187200e-01,5.046000e+00
-1.620000e+03,5.414133e-01,5.000000e+00
-1.618200e+03,5.187200e-01,4.954667e+00
-1.616400e+03,5.396534e-01,4.943334e+00
-1.614600e+03,5.129067e-01,4.931334e+00
-1.612800e+03,5.467733e-01,5.057334e+00
-1.611000e+03,5.561333e-01,4.943334e+00
-1.609200e+03,5.592533e-01,4.943334e+00
-1.607400e+03,5.173600e-01,4.874667e+00
-1.605600e+03,5.218133e-01,5.000000e+00
-1.603800e+03,5.441067e-01,4.988667e+00
-1.602000e+03,5.369600e-01,5.080000e+00
-1.600200e+03,5.360800e-01,4.920001e+00
-1.598400e+03,5.605867e-01,4.931334e+00
-1.596600e+03,5.369600e-01,4.908667e+00
-1.594800e+03,5.071200e-01,4.908667e+00
-1.593000e+03,5.111467e-01,5.023334e+00
-1.591200e+03,5.093600e-01,4.943334e+00
-1.589400e+03,5.516800e-01,4.943334e+00
-1.587600e+03,5.231733e-01,5.034667e+00
-1.585800e+03,4.808533e-01,4.954667e+00
-1.584000e+03,4.910933e-01,5.023334e+00
-1.582200e+03,4.777333e-01,4.874667e+00
-1.580400e+03,5.004534e-01,5.046000e+00
-1.578600e+03,5.102400e-01,1.440000e-01
-1.576800e+03,5.169333e-01,8.666667e-02
-1.575000e+03,4.928800e-01,-2.800000e-02
-1.573200e+03,4.875200e-01,1.800000e-02
-1.571400e+03,4.826400e-01,1.440000e-01
-1.569600e+03,4.795200e-01,4.066667e-02
-1.567800e+03,4.563467e-01,-8.466668e-02
-1.566000e+03,4.492267e-01,4.066667e-02
-1.564200e+03,5.044534e-01,-2.800000e-02
-1.562400e+03,4.639200e-01,1.800000e-02
-1.560600e+03,4.639200e-01,9.800000e-02
-1.558800e+03,4.501067e-01,6.666667e-03
-1.557000e+03,4.403200e-01,-2.800000e-02
-1.555200e+03,4.349600e-01,-2.800000e-02
-1.553400e+03,4.603467e-01,4.066667e-02
-1.551600e+03,4.688267e-01,-7.333334e-02
-1.549800e+03,4.287467e-01,-1.600000e-02
-1.548000e+03,3.913067e-01,-1.420000e-01
-1.546200e+03,4.046933e-01,-7.333334e-02
-1.544400e+03,4.429867e-01,-4.666667e-03
-1.542600e+03,4.086933e-01,-2.220000e-01
-1.540800e+03,4.256267e-01,-3.933334e-02
-1.539000e+03,4.487733e-01,7.533334e-02
-1.537200e+03,3.730667e-01,4.066667e-02
-1.535400e+03,3.708267e-01,-5.066667e-02
-1.533600e+03,4.055733e-01,4.066667e-02
-1.531800e+03,3.490133e-01,-1.600000e-02
-1.530000e+03,3.672533e-01,-1.600000e-02
-1.528200e+03,3.904267e-01,-1.306667e-01
-1.526400e+03,3.917600e-01,-1.600000e-02
-1.524600e+03,3.904267e-01,-1.600000e-02
-1.522800e+03,3.632533e-01,2.933334e-02
-1.521000e+03,3.458933e-01,2.933334e-02
-1.519200e+03,3.672533e-01,1.800000e-02
-1.517400e+03,3.744000e-01,-1.600000e-02
-1.515600e+03,3.819733e-01,-2.800000e-02
-1.513800e+03,3.873067e-01,8.666667e-02
-1.512000e+03,3.427733e-01,6.666667e-03
-1.510200e+03,3.245067e-01,-3.933334e-02
-1.508400e+03,3.877600e-01,6.666667e-03
-1.506600e+03,3.436533e-01,4.066667e-02
-1.504800e+03,3.383200e-01,6.400000e-02
-1.503000e+03,3.476800e-01,-5.066667e-02
-1.501200e+03,3.552267e-01,-7.333334e-02
-1.499400e+03,3.565867e-01,2.933334e-02
-1.497600e+03,3.833067e-01,-1.600000e-02
-1.495800e+03,3.490133e-01,-3.933334e-02
-1.494000e+03,3.312000e-01,-2.800000e-02
-1.492200e+03,3.579200e-01,1.093333e-01
-1.490400e+03,3.347467e-01,-1.600000e-02
-1.488600e+03,3.637067e-01,8.666667e-02
-1.486800e+03,3.356533e-01,-5.066667e-02
-1.485000e+03,3.806400e-01,4.066667e-02
-1.483200e+03,3.334133e-01,8.666667e-02
-1.481400e+03,3.579200e-01,1.800000e-02
-1.479600e+03,3.414400e-01,1.800000e-02
-1.477800e+03,3.187200e-01,2.933334e-02
-1.476000e+03,3.525600e-01,2.933334e-02
-1.474200e+03,3.744000e-01,-2.800000e-02
-1.472400e+03,3.329600e-01,-6.200001e-02
-1.470600e+03,3.396533e-01,-1.193333e-01
-1.468800e+03,3.619200e-01,6.400000e-02
-1.467000e+03,3.111467e-01,6.666667e-03
-1.465200e+03,3.436533e-01,6.666667e-03
-1.463400e+03,3.307467e-01,6.666667e-03
-1.461600e+03,3.093600e-01,6.666667e-03
-1.459800e+03,3.383200e-01,-5.066667e-02
-1.458000e+03,3.565867e-01,-1.600000e-02
-1.456200e+03,3.552267e-01,-1.600000e-02
-1.454400e+03,3.779467e-01,6.400000e-02
-1.452600e+03,3.409867e-01,-3.933334e-02
-1.450800e+03,3.485600e-01,-1.600000e-02
-1.449000e+03,3.605867e-01,-1.600000e-02
-1.447200e+03,3.565867e-01,7.533334e-02
-1.445400e+03,3.338667e-01,4.066667e-02
-1.443600e+03,3.507733e-01,4.066667e-02
-1.441800e+03,3.267200e-01,-3.933334e-02
-1.440000e+03,2.968800e-01,4.066667e-02
-1.438200e+03,3.436533e-01,4.066667e-02
-1.436400e+03,3.503467e-01,-4.666667e-03
-1.434600e+03,3.316267e-01,4.066667e-02
-1.432800e+03,3.498933e-01,-3.933334e-02
-1.431000e+03,3.525600e-01,8.666667e-02
-1.429200e+03,3.481067e-01,2.933334e-02
-1.427400e+03,3.084800e-01,7.533334e-02
-1.425600e+03,3.253867e-01,6.400000e-02
-1.423800e+03,3.213867e-01,1.800000e-02
-1.422000e+03,3.222667e-01,-1.420000e-01
-1.420200e+03,3.289600e-01,-2.800000e-02
-1.418400e+03,3.414400e-01,6.666667e-03
-1.416600e+03,3.187200e-01,8.666667e-02
-1.414800e+03,3.418667e-01,9.800000e-02
-1.413000e+03,3.574667e-01,1.800000e-02
-1.411200e+03,3.071467e-01,-9.600001e-02
-1.409400e+03,3.102400e-01,-2.800000e-02
-1.407600e+03,3.276267e-01,-6.200001e-02
-1.405800e+03,3.298400e-01,-3.933334e-02
-1.404000e+03,3.080267e-01,9.800000e-02
-1.402200e+03,1.573333e-03,-3.933334e-02
-1.400400e+03,3.200533e-01,5.080000e+00
-1.398600e+03,3.116000e-01,6.666667e-03
-1.396800e+03,3.151467e-01,1.800000e-02
-1.395000e+03,2.995733e-01,-7.333334e-02
-1.393200e+03,3.138133e-01,-1.880000e-01
-1.391400e+03,2.862133e-01,-7.333334e-02
-1.389600e+03,3.552267e-01,-2.800000e-02
-1.387800e+03,3.512267e-01,-2.800000e-02
-1.386000e+03,3.632533e-01,7.533334e-02
-1.384200e+03,3.708267e-01,6.400000e-02
-1.382400e+03,3.686133e-01,5.200000e-02
-1.380600e+03,3.579200e-01,6.400000e-02
-1.378800e+03,3.784000e-01,-1.646667e-01
-1.377000e+03,3.806400e-01,-1.600000e-02
-1.375200e+03,4.024533e-01,-2.800000e-02
-1.373400e+03,3.940000e-01,-7.333334e-02
-1.371600e+03,4.180533e-01,-1.600000e-02
-1.369800e+03,4.568000e-01,-5.066667e-02
-1.368000e+03,3.984533e-01,-3.933334e-02
-1.366200e+03,4.372000e-01,-2.800000e-02
-1.364400e+03,5.365334e-01,5.034667e+00
-1.362600e+03,5.089067e-01,5.023334e+00
-1.360800e+03,5.142667e-01,4.977334e+00
-1.359000e+03,5.093600e-01,5.137334e+00
-1.357200e+03,5.253867e-01,4.886000e+00
-1.355400e+03,5.280533e-01,4.977334e+00
-1.353600e+03,5.271733e-01,4.931334e+00
-1.351800e+03,5.280533e-01,5.023334e+00
-1.350000e+03,5.302933e-01,4.954667e+00
-1.348200e+03,5.414133e-01,5.023334e+00
-1.346400e+03,5.578933e-01,4.931334e+00
-1.344600e+03,5.240533e-01,4.943334e+00
-1.342800e+03,5.146933e-01,5.011334e+00
-1.341000e+03,5.031200e-01,4.988667e+00
-1.339200e+03,5.111467e-01,4.908667e+00
-1.337400e+03,5.503200e-01,4.886000e+00
-1.335600e+03,5.111467e-01,4.977334e+00
-1.333800e+03,5.547733e-01,5.023334e+00
-1.332000e+03,5.106933e-01,5.034667e+00
-1.330200e+03,5.240533e-01,5.000000e+00
-1.328400e+03,5.057867e-01,5.023334e+00
-1.326600e+03,5.245067e-01,4.908667e+00
-1.324800e+03,5.182667e-01,4.943334e+00
-1.323000e+03,5.035734e-01,5.011334e+00
-1.321200e+03,5.209333e-01,4.851334e+00
-1.319400e+03,5.115733e-01,5.046000e+00
-1.317600e+03,5.146933e-01,5.034667e+00
-1.315800e+03,5.481067e-01,4.988667e+00
-1.314000e+03,5.004534e-01,5.000000e+00
-1.312200e+03,5.115733e-01,4.908667e+00
-1.310400e+03,5.570133e-01,5.068667e+00
-1.308600e+03,5.084533e-01,4.874667e+00
-1.306800e+03,5.218133e-01,4.897334e+00
-1.305000e+03,4.746133e-01,4.874667e+00
-1.303200e+03,4.764000e-01,4.966001e+00
-1.301400e+03,4.973333e-01,4.954667e+00
-1.299600e+03,4.870933e-01,4.966001e+00
-1.297800e+03,4.558933e-01,5.000000e+00
-1.296000e+03,4.746133e-01,4.977334e+00
-1.294200e+03,4.639200e-01,4.897334e+00
-1.292400e+03,5.347466e-01,4.908667e+00
-1.290600e+03,5.111467e-01,4.931334e+00
-1.288800e+03,5.360800e-01,5.011334e+00
-1.287000e+03,5.146933e-01,5.023334e+00
-1.285200e+03,4.634667e-01,-1.600000e-02
-1.283400e+03,4.389867e-01,-1.600000e-02
-1.281600e+03,4.483200e-01,7.533334e-02
-1.279800e+03,4.273867e-01,6.666667e-03
-1.278000e+03,4.563467e-01,-2.800000e-02
-1.276200e+03,4.839733e-01,-5.066667e-02
-1.274400e+03,4.982133e-01,2.933334e-02
-1.272600e+03,4.550133e-01,-2.800000e-02
-1.270800e+03,4.487733e-01,4.066667e-02
-1.269000e+03,4.701600e-01,6.666667e-03
-1.267200e+03,4.897600e-01,-1.600000e-02
-1.265400e+03,4.688267e-01,-1.600000e-02
-1.263600e+03,5.258400e-01,-2.800000e-02
-1.261800e+03,5.449867e-01,-1.600000e-02
-1.260000e+03,5.454400e-01,-2.800000e-02
-1.258200e+03,5.476533e-01,1.320000e-01
-1.256400e+03,5.485600e-01,6.666667e-03
-1.254600e+03,5.654666e-01,7.533334e-02
-1.252800e+03,5.859733e-01,1.800000e-02
-1.251000e+03,5.534400e-01,1.800000e-02
-1.249200e+03,5.668000e-01,6.666667e-03
-1.247400e+03,5.654666e-01,6.666667e-03
-1.245600e+03,5.654666e-01,2.933334e-02
-1.243800e+03,5.824000e-01,4.066667e-02
-1.242000e+03,6.122400e-01,4.066667e-02
-1.240200e+03,5.570133e-01,-7.333334e-02
-1.238400e+03,6.585600e-01,-2.800000e-02
-1.236600e+03,6.621333e-01,-1.080000e-01
-1.234800e+03,6.950933e-01,-2.800000e-02
-1.233000e+03,7.106934e-01,4.954667e+00
-1.231200e+03,7.146933e-01,5.011334e+00
-1.229400e+03,7.089067e-01,5.046000e+00
-1.227600e+03,7.293867e-01,5.023334e+00
-1.225800e+03,6.652533e-01,4.931334e+00
-1.224000e+03,6.982133e-01,4.943334e+00
-1.222200e+03,7.374133e-01,4.920001e+00
-1.220400e+03,7.097867e-01,5.057334e+00
-1.218600e+03,6.639200e-01,4.943334e+00
-1.216800e+03,7.111200e-01,4.988667e+00
-1.215000e+03,6.594667e-01,4.897334e+00
-1.213200e+03,7.155733e-01,4.908667e+00
-1.211400e+03,6.977600e-01,5.000000e+00
-1.209600e+03,6.492267e-01,4.897334e+00
-1.207800e+03,6.794933e-01,4.931334e+00
-1.206000e+03,6.478667e-01,4.943334e+00
-1.204200e+03,7.262667e-01,5.023334e+00
-1.202400e+03,7.146933e-01,4.920001e+00
-1.200600e+03,6.697066e-01,5.023334e+00
-1.198800e+03,7.240533e-01,5.023334e+00
-1.197000e+03,6.603467e-01,4.817334e+00
-1.195200e+03,6.438667e-01,4.886000e+00
-1.193400e+03,6.901867e-01,5.023334e+00
-1.191600e+03,7.066666e-01,4.966001e+00
-1.189800e+03,6.968800e-01,5.000000e+00
-1.188000e+03,6.808267e-01,4.931334e+00
-1.186200e+03,6.777333e-01,5.057334e+00
-1.184400e+03,6.474400e-01,4.851334e+00
-1.182600e+03,7.022133e-01,4.943334e+00
-1.180800e+03,6.808267e-01,4.966001e+00
-1.179000e+03,6.826133e-01,4.966001e+00
-1.177200e+03,6.719200e-01,4.988667e+00
-1.175400e+03,6.657067e-01,4.966001e+00
-1.173600e+03,6.794933e-01,5.034667e+00
-1.171800e+03,6.608000e-01,4.908667e+00
-1.170000e+03,6.349600e-01,4.908667e+00
-1.168200e+03,6.679200e-01,5.000000e+00
-1.166400e+03,6.625867e-01,4.908667e+00
-1.164600e+03,6.621333e-01,5.000000e+00
-1.162800e+03,6.313866e-01,4.988667e+00
-1.161000e+03,6.483200e-01,4.988667e+00
-1.159200e+03,6.568000e-01,5.057334e+00
-1.157400e+03,6.679200e-01,4.851334e+00
-1.155600e+03,6.483200e-01,4.886000e+00
-1.153800e+03,6.786133e-01,4.977334e+00
-1.152000e+03,6.412000e-01,4.886000e+00
-1.150200e+03,6.545600e-01,4.920001e+00
-1.148400e+03,6.518933e-01,4.874667e+00
-1.146600e+03,6.590133e-01,4.931334e+00
-1.144800e+03,6.291733e-01,5.057334e+00
-1.143000e+03,6.238133e-01,4.943334e+00
-1.141200e+03,6.069067e-01,4.931334e+00
-1.139400e+03,6.367466e-01,5.057334e+00
-1.137600e+03,6.447733e-01,4.897334e+00
-1.135800e+03,6.242667e-01,4.897334e+00
-1.134000e+03,6.456533e-01,4.943334e+00
-1.132200e+03,6.327466e-01,4.943334e+00
-1.130400e+03,6.714934e-01,5.000000e+00
-1.128600e+03,6.117867e-01,4.943334e+00
-1.126800e+03,6.349600e-01,4.943334e+00
-1.125000e+03,6.340800e-01,5.103334e+00
-1.123200e+03,6.176000e-01,4.897334e+00
-1.121400e+03,6.505600e-01,5.034667e+00
-1.119600e+03,6.131467e-01,4.931334e+00
-1.117800e+03,6.576800e-01,5.023334e+00
-1.116000e+03,6.229333e-01,5.034667e+00
-1.114200e+03,6.260533e-01,5.023334e+00
-1.112400e+03,6.189333e-01,4.943334e+00
-1.110600e+03,6.296267e-01,4.966001e+00
-1.108800e+03,6.109067e-01,5.011334e+00
-1.107000e+03,6.140267e-01,4.966001e+00
-1.105200e+03,6.166933e-01,5.126000e+00
-1.103400e+03,5.939733e-01,5.023334e+00
-1.101600e+03,5.948800e-01,4.988667e+00
-1.099800e+03,6.452000e-01,5.000000e+00
-1.098000e+03,6.166933e-01,5.000000e+00
-1.096200e+03,6.135733e-01,4.977334e+00
-1.094400e+03,6.069067e-01,4.943334e+00
-1.092600e+03,5.997866e-01,4.943334e+00
-1.090800e+03,5.788267e-01,4.920001e+00
-1.089000e+03,5.708266e-01,5.023334e+00
-1.087200e+03,5.841867e-01,4.966001e+00
-1.085400e+03,5.913067e-01,4.931334e+00
-1.083600e+03,6.176000e-01,4.988667e+00
-1.081800e+03,5.650400e-01,4.943334e+00
-1.080000e+03,5.904267e-01,4.977334e+00
-1.078200e+03,6.024534e-01,4.954667e+00
-1.076400e+03,5.734934e-01,4.966001e+00
-1.074600e+03,5.957600e-01,5.023334e+00
-1.072800e+03,5.761600e-01,4.931334e+00
-1.071000e+03,5.859733e-01,4.908667e+00
-1.069200e+03,6.242667e-01,4.886000e+00
-1.067400e+03,5.935467e-01,4.931334e+00
-1.065600e+03,5.614667e-01,4.943334e+00
-1.063800e+03,6.060000e-01,5.091334e+00
-1.062000e+03,5.881867e-01,4.920001e+00
-1.060200e+03,5.895200e-01,4.977334e+00
-1.058400e+03,5.659200e-01,4.966001e+00
-1.056600e+03,5.877600e-01,4.897334e+00
-1.054800e+03,6.073333e-01,4.954667e+00
-1.053000e+03,5.890933e-01,4.943334e+00
-1.051200e+03,5.463200e-01,4.977334e+00
-1.049400e+03,5.743733e-01,4.897334e+00
-1.047600e+03,5.414133e-01,5.034667e+00
-1.045800e+03,5.980000e-01,5.103334e+00
-1.044000e+03,5.467733e-01,4.988667e+00
-1.042200e+03,5.984266e-01,4.966001e+00
-1.040400e+03,5.231733e-01,4.954667e+00
-1.038600e+03,5.984266e-01,5.046000e+00
-1.036800e+03,5.436533e-01,5.000000e+00
-1.035000e+03,5.748267e-01,5.057334e+00
-1.033200e+03,5.743733e-01,5.000000e+00
-1.031400e+03,5.302933e-01,5.023334e+00
-1.029600e+03,5.752800e-01,4.966001e+00
-1.027800e+03,5.752800e-01,5.126000e+00
-1.026000e+03,6.135733e-01,5.126000e+00
-1.024200e+03,5.752800e-01,5.068667e+00
-1.022400e+03,6.184800e-01,4.988667e+00
-1.020600e+03,6.968800e-01,5.114667e+00
-1.018800e+03,6.438667e-01,5.046000e+00
-1.017000e+03,6.705866e-01,4.988667e+00
-1.015200e+03,6.804000e-01,5.023334e+00
-1.013400e+03,6.661333e-01,4.920001e+00
-1.011600e+03,6.273867e-01,4.908667e+00
